Latitude,Longitude
41.76637261502607,-87.57373392282155
41.710567882389164,-87.62854745535114
41.867984722042756,-87.69701816420024
41.752805518529826,-87.74135438522703
41.92292741825359,-87.71924372429936
41.677758163785555,-87.63689654995628
41.93792896118342,-87.70283245553134
41.74826604100118,-87.60039820300528
41.89412901321894,-87.66841499061312
41.829772152483045,-87.60701673475734
41.93462100089421,-87.65079455708256
41.89688214857471,-87.75089794428801
41.90514788974568,-87.64069045809089
41.895261951267265,-87.72579326086397
41.92905054691378,-87.68348335152996
41.96351477855272,-87.66998473291355
41.89625532043314,-87.65565859025912
41.77180107623345,-87.58886502931786
41.77864534630558,-87.673744882281
41.808884251617584,-87.72592418459219
41.97779574096786,-87.69124443115294
41.77751080696656,-87.69442306333846
41.8941323387252,-87.6182726309269
41.951424311546184,-87.66912489206292
41.79211527904025,-87.65831881686586
41.716017385271506,-87.64335128536923
41.99153793688343,-87.65811395721008
41.92871878399243,-87.72459393457008
41.88107243943009,-87.6862831687064
41.87251271951407,-87.7191941385305
41.76491080462773,-87.56356106166136
41.75168958396766,-87.57815450937531
41.88757714406205,-87.63264651234239
41.748837650768664,-87.6348901993285
41.970332763895314,-87.68755386160399
41.761007750027076,-87.64566247678556
41.92243570337808,-87.76943507621439
41.87374254538637,-87.70606694525762
41.8426949182631,-87.61707305276691
41.900036866636654,-87.71753831690424
41.90684438126368,-87.68302163983283
41.76986739106476,-87.61095177961587
41.83252321595312,-87.61683787792121
41.750830947241404,-87.62517909956817
41.72287816663112,-87.62441281770599
41.76242528515942,-87.57607133372372
41.79699064192966,-87.64059474616073
41.74066819055909,-87.67062342667046
41.809250950707096,-87.61802161564957
41.77119464896643,-87.66899326319945
41.707978426451945,-87.5811163529822
41.916449626048774,-87.72516614333021
41.88199508701071,-87.63983523577194
41.69697577256208,-87.61577391298609
41.79333154000177,-87.74047189937697
41.747912641739234,-87.64532219041794
41.908144388676945,-87.67374705226192
41.975329312111995,-87.69875671577041
41.99569958884876,-87.69679227913177
41.895120394019195,-87.65446586076374
41.77230883689968,-87.64843053695182
41.88464963859371,-87.61717384983282
41.88899453081799,-87.76224082933051
41.789965968664596,-87.67190904809804
41.79155794761855,-87.70120694904104
41.78431296855809,-87.63575929931024
41.840749265076994,-87.72460270838849
41.77187967140669,-87.65565694431318
41.98909902450144,-87.66526469389366
41.88303168005815,-87.67706806343591
41.97600351322177,-87.67377178539445
41.85504713112655,-87.70427851333827
41.90875323044738,-87.72177119338063
41.72180777438288,-87.62528540219827
41.89676049470493,-87.62834784958936
41.96326456826719,-87.6562689554636
41.91722679226102,-87.63550781155344
41.796570724274936,-87.71820340141642
41.75835279436697,-87.57109798237107
41.91917687700186,-87.76747227670738
41.948623024265565,-87.64820433375174
41.872821103462414,-87.71173400915097
41.75814320445238,-87.59063555786769
41.6722009122162,-87.63917090525241
41.90192459399114,-87.71543739260113
41.78369449224095,-87.62039569791908
41.74772443091305,-87.60585718485336
41.76746161017692,-87.57158766791144
41.97572421346934,-87.69672644801172
41.6587169262489,-87.54457183706256
41.813864250053456,-87.70484672391198
41.73127267327471,-87.64971658764537
41.80910929802913,-87.62706121513301
41.76148336382704,-87.57722598564139
41.936466570438036,-87.76657336923262
41.79240230439805,-87.6585945034386
41.97665321544024,-87.90098446311458
41.67800084536842,-87.68057925797437
41.873740079671876,-87.71065663148406
41.755612434516465,-87.64795571400325
41.89890478971105,-87.74020164875091
41.89505020784165,-87.75548374318696
41.828669883805574,-87.61458029439214
41.95308965922295,-87.76573498342383
41.97526100676223,-87.78167529528916
41.74306963909808,-87.65096190564356
41.88563279872576,-87.63151462347
41.77262998416091,-87.56676812265317
41.885006925197345,-87.67170087561468
41.7469055270698,-87.586015924462
41.73720256079324,-87.5731837610892
41.73376223520799,-87.5577340646038
41.79476724665013,-87.6693183054059
41.681677754089186,-87.63159374196744
41.79957748943983,-87.5954788260304
41.78227067654839,-87.59228210284122
41.932922180302036,-87.64433711251428
41.76637662470828,-87.57351027459319
41.79170066363483,-87.65223588193608
41.919162135578,-87.72799167138592
41.864181303566305,-87.70201197403281
41.870148377635225,-87.74564808565539
41.87384232627402,-87.70224002152325
41.765612824005686,-87.59569217822643
41.90692659886829,-87.6366816743391
41.879842117538736,-87.6803064230979
41.75879081022283,-87.57425216443131
41.909232630326024,-87.68704588532742
41.971265122631706,-87.76584577198763
41.813766093438396,-87.7263989611917
41.77828244973749,-87.61330641625284
41.98298889076556,-87.79151346129024
41.68722776551786,-87.62459565370797
41.883915577052825,-87.62804105405483
41.973374107081504,-87.65858165171726
41.8983826162999,-87.67604772567047
41.692205553943445,-87.7007014314914
41.76637261502607,-87.57373392282155
41.76579994001301,-87.5957706771378
41.983754311734366,-87.65886193201854
41.80525024937721,-87.75179829178153
41.984448394265016,-87.65789462717969
41.872781914459324,-87.69508334516746
42.00908814479977,-87.66111115231669
41.883193297269464,-87.74916778356862
41.79549404731167,-87.72214500038197
41.83252321595312,-87.61683787792121
41.76034832656049,-87.56868462667309
41.73618905300878,-87.62948015023618
41.863761188293985,-87.71763688746884
41.89505356993725,-87.75506132319184
41.79042923291872,-87.78032199176724
41.84812243373101,-87.69911990217072
41.918901074325355,-87.66085335200741
41.78030158929624,-87.60579706956577
41.90464758878838,-87.64100443928012
41.68544515810357,-87.62168276025257
41.92815920659868,-87.6431315712567
41.89290727534341,-87.71243178992384
41.88395746034926,-87.7256139269455
41.76788690109334,-87.71965784300014
41.98295023282263,-87.67445040535834
41.88076801780201,-87.73122579212271
41.8793348988027,-87.63243545438452
41.779132846398696,-87.67405152427594
41.722513848505,-87.62853780936658
41.77410599294476,-87.59009215787431
41.88038653317406,-87.74552123513782
41.94951568237153,-87.79750597060385
41.740825448582584,-87.64876519536799
41.8575573418107,-87.62407262544578
41.9136281567704,-87.76085294576927
41.926703400350114,-87.66564047621526
41.88801250470644,-87.62266346279894
41.97313536488333,-87.77565896190282
41.769562759220726,-87.60877039615909
41.79848852303006,-87.62565586537387
41.96961254050179,-87.6549808967622
41.83813442908287,-87.64772910053735
41.96485474402449,-87.71485911119922
41.810564946613454,-87.6753212816967
41.87552842062952,-87.6274723484263
41.878111098941396,-87.62752838293991
41.878111098941396,-87.62752838293991
41.68151075893851,-87.62628743530652
41.782575137691,-87.69363581954272
41.89089688860112,-87.66473540337712
41.870194767899804,-87.70215841204522
41.84233232469006,-87.71732490385583
41.88503454326935,-87.71608859008688
41.73987331290811,-87.6557334119037
41.79661129180994,-87.62429760690908
41.70698876367929,-87.64705145618429
41.93817945512075,-87.65389909639686
41.86520820183165,-87.72499485908325
41.87855837328039,-87.66419572952974
41.90089149667653,-87.62626741478357
41.954751319217465,-87.75611018228437
41.80924488770497,-87.61837014655889
41.759049762313154,-87.57067190497511
41.743316514223686,-87.55185885148396
41.88199508701071,-87.63983523577194
41.954751319217465,-87.75611018228437
41.887045718286636,-87.7310089311996
41.87616329214437,-87.64115406514098
41.912537232882,-87.68276913620296
41.89159167413098,-87.62588518692276
41.8894397961966,-87.75307364564544
41.74580812857498,-87.5538477299114
41.88188211143957,-87.6863043774886
41.78482415392211,-87.7252310017832
41.891647791846694,-87.62430528589204
41.76638909021439,-87.57207688195537
41.88205970832338,-87.62925860110323
41.97526918088926,-87.6630666500749
41.880617344334524,-87.62899168233116
41.97509494542319,-87.83793225957056
41.903171793077846,-87.76455365969491
41.87194240027171,-87.7096093075311
41.87756658726212,-87.69435642802533
41.76865651783507,-87.64435644330533
41.86880452372822,-87.63909667701795
41.79174630828854,-87.6525287620475
41.72150356968756,-87.59825550015321
41.74453547802279,-87.55233509204534
41.88283632475473,-87.76999638917648
41.904234447957364,-87.667667290523
41.896652900669416,-87.63770425519999
41.905774144345514,-87.74617741460857
41.87405986517833,-87.63956853804304
41.88062983201752,-87.72479352529047
41.7891783163813,-87.61963089569564
41.86708833348645,-87.63937958193934
41.83060295354683,-87.64890658292104
41.884719759819376,-87.73175423336575
41.84369400792882,-87.62818936186635
41.79117921533755,-87.62278066085092
41.67679676070667,-87.63088904239386
41.70586245340964,-87.6537871532632
41.75265835425692,-87.64637462232395
41.68462986467472,-87.68228416158604
41.88563733237966,-87.62777606613939
41.7834209264104,-87.63618695694814
41.70409322887041,-87.60987211825473
41.93083457920994,-87.78908854911111
41.76769600873669,-87.68685186514143
41.94059006916628,-87.72248520503102
41.900918613036545,-87.6244341490785
41.84062767263284,-87.71366774722294
41.71675819445947,-87.56998538698353
41.809316057594735,-87.62766050276895
41.94595347806687,-87.68809034989468
41.784233756578885,-87.67296895180164
41.747237286121845,-87.54931944529771
41.73951256315646,-87.63806907100094
41.73886400012505,-87.5634618342515
41.76853442567835,-87.62162663603168
41.882357464133854,-87.6276946401974
41.71061116427599,-87.5659012723667
41.673124847227065,-87.62596926348188
41.688109378023995,-87.53749837742781
41.75665329046926,-87.55785799735145
41.65743139732727,-87.60640949168175
41.70790577071844,-87.6099795279316
41.76803119881065,-87.58181918372343
41.75379628469751,-87.60176459095888
41.86457821955458,-87.65236239251338
41.759049762313154,-87.57067190497511
41.87630005220912,-87.72439764887721
41.902826869352495,-87.72096450201062
41.88123352189805,-87.62923094957338
42.00476108136577,-87.66921426522484
41.6663084672764,-87.62963791458048
41.729565771756256,-87.57660391757128
41.780015543278004,-87.63532924829946
41.82383094466742,-87.62594554056078
41.928799171254866,-87.67932593465726
41.97519727490499,-87.66816080908359
41.70657728250642,-87.64753924223031
41.82628180489753,-87.63269889141704
42.00376767429627,-87.66826432689952
41.94220121688886,-87.77650935447834
41.78272945542309,-87.68835081468177
41.77228951546055,-87.64473914852847
41.70710260786566,-87.6426921962395
41.78644198056843,-87.67424065081168
41.75164290102301,-87.64270236865063
41.97917292915546,-87.65491253705704
41.89645538765004,-87.63635839852631
41.95526205300692,-87.7475027769834
41.87599139224789,-87.73301109089235
41.877048713695416,-87.75509147713555
41.975125571402415,-87.71218178759305
41.98124242390889,-87.65497516070667
41.93779361792658,-87.66389659968091
41.85327158771335,-87.65000104443324
41.79844220967464,-87.69012234881444
41.77420258348303,-87.64478834106994
41.92631304086342,-87.67073406126767
41.91029909296311,-87.68152072034174
41.990674537645575,-87.68982388072936
41.7611217697756,-87.57233706849715
41.99191340845418,-87.71552421371462
41.817289024565575,-87.6215713212279
41.776042027273114,-87.68113318414878
41.89477181846618,-87.71980367561103
41.706628246101936,-87.65380838669705
41.690445982984976,-87.66427790734942
41.89318029957389,-87.75690729827829
41.918458584430084,-87.64866671017968
42.00876973398172,-87.69031488070772
41.82484887939245,-87.61838001392157
41.6791608896677,-87.66233020806112
41.80951932510454,-87.61485310116574
41.71166287559567,-87.6258692061656
41.846032719965315,-87.71498088617712
41.75105635967809,-87.61200561331538
41.769535251135125,-87.59070945028051
41.79587553687453,-87.76713528728892
41.88060269948124,-87.72692728672071
41.764693078215025,-87.67417737858045
41.779121453750385,-87.68555656695519
41.70586245340964,-87.6537871532632
41.68657761426417,-87.63359435365926
41.92308135310756,-87.64524405037861
41.87475715809296,-87.7253155549142
41.76509856284848,-87.65846278924965
41.90531736493642,-87.6857188185124
41.762743759111196,-87.56534268153368
41.77210148240345,-87.68069653364873
41.796471431576016,-87.58242217579145
41.86908171568411,-87.67164115995281
41.87925857166192,-87.72547484807298
41.780226495670796,-87.60607289695918
41.78642774934726,-87.70350139326355
41.93613646248906,-87.66868079949246
41.88112041031501,-87.74789773779528
41.82582601627974,-87.64125993280743
41.97761476148051,-87.77301607327169
41.918458584430084,-87.64866671017968
41.858376151317415,-87.62735632449672
41.952345708981,-87.74872793766981
41.880275066750706,-87.75491550628128
41.96557294504679,-87.65264105994015
41.88293621316103,-87.75530647088912
41.74257208149134,-87.63393578139582
41.722353901072744,-87.57579841254794
41.746760535864446,-87.55508212927833
41.81855613731996,-87.62455817890125
41.87866321432647,-87.63389323639744
41.9175284110919,-87.65423209532146
41.79946606300396,-87.58419894814033
41.894819677625726,-87.62290020119183
41.747276854435505,-87.68414713874715
41.750823085601034,-87.64419536406007
41.89633569264265,-87.62442606636913
41.89582178192046,-87.7485238034958
41.87866321432647,-87.63389323639744
41.938499958946565,-87.76378407767162
41.87781098977533,-87.62781442588143
41.76481500178944,-87.66393836451257
41.8750421095599,-87.73463189741366
41.784615015367095,-87.61881984808619
41.793408026684666,-87.67442232201965
41.88432833995403,-87.68261470722354
41.77258004843767,-87.58247728015314
42.002141721181374,-87.81491937691763
41.80536635775277,-87.67324714274528
41.84151728064422,-87.64529655677758
41.87490742295296,-87.7452116070509
41.891647791846694,-87.62430528589204
41.77516444097034,-87.6934381734083
41.87044394097319,-87.63070416660635
41.85785833778492,-87.66937083905597
41.75340968190377,-87.5627749573129
41.82301353325847,-87.6744600739734
41.89790091361837,-87.74510352882528
41.811825936634875,-87.63963892445106
41.7514883609587,-87.5709556503138
41.980357834043545,-87.6566726806788
41.79321523525096,-87.68783498248034
41.87389377082563,-87.62583805558356
41.93025708891308,-87.71105909387755
41.88047028671776,-87.75608147939809
41.88807409294865,-87.63088927820264
41.93493123919071,-87.67622019448949
41.767963099550705,-87.56694098578784
41.69245442676784,-87.62483119253186
41.8432029830956,-87.72466753076071
41.88254867633077,-87.62799733117562
42.003943033888106,-87.6923355393345
41.95354082032388,-87.74684577482046
41.88585079092693,-87.63171054813476
41.87719057800604,-87.62912110974042
41.80929210423222,-87.63001931541335
41.89323869679696,-87.74945456121489
41.79940948631882,-87.66298799057999
41.76786437388117,-87.66401663570106
41.780122361325915,-87.5932050996854
41.91623656713161,-87.73370325471137
41.750381061643616,-87.6543036304385
41.983962078550014,-87.66341316852247
41.897765295429984,-87.62395846424397
41.84437129512435,-87.70767513403786
41.82298820902719,-87.68984005345119
41.693323713456074,-87.62829270063177
41.7565523801328,-87.56161953137254
41.93066389386405,-87.64666195822662
41.76993522127977,-87.5742270998864
41.69139870720407,-87.70470019806994
41.70558190223448,-87.63808318905994
41.758692437255704,-87.60527151506165
41.88328274473032,-87.77318000742461
41.89101546940665,-87.67194370784676
41.74959943757996,-87.65114561732037
41.729316848620634,-87.6384244738758
41.99381268658431,-87.68960833846988
41.80178981141801,-87.63055981459456
41.66125492389429,-87.55699088484198
41.88504279609649,-87.63376489915889
41.84306562442762,-87.69531269949114
41.80519704136185,-87.66108642355098
41.9028845264524,-87.68936537372598
41.8142941665032,-87.61657887590961
41.938358336501665,-87.66144653179632
41.888996288559056,-87.76204249288209
41.9686197962195,-87.68113978938419
42.005383749248566,-87.66397216386636
41.79722127551313,-87.65023740085942
41.72520356918947,-87.62368024746162
41.88438063959734,-87.74201793557519
41.90360877878287,-87.64303605149614
41.96038389677255,-87.7663136775436
41.89676049470493,-87.62834784958936
41.99717910982284,-87.67020177087569
41.89676049470493,-87.62834784958936
41.796389195311534,-87.75729502761008
41.757598003444414,-87.56285313440223
41.92124903749595,-87.65090033952538
41.886381252686824,-87.74363005793928
41.73252161327491,-87.54841031732869
41.76459423118582,-87.64286406365096
41.848318297734544,-87.70529871070437
41.89357198073946,-87.61598701798667
41.93624136564682,-87.65008632165052
41.779027958999244,-87.60575280474998
41.74278454711376,-87.63187416594846
41.725376000118324,-87.66384603720603
41.91473688421684,-87.68839018017098
41.74760950238804,-87.70248110486418
41.970310723021946,-87.71546088965835
41.99297973189562,-87.68836969520864
41.896764178572475,-87.62805396572979
41.882139654055194,-87.62797612422241
41.99171807201095,-87.65841369026768
41.7513472487356,-87.60808108784708
41.89610517470164,-87.74597949274582
41.71144384229367,-87.63945571485262
41.902160551387276,-87.67493636092442
41.901330715871076,-87.68438896035406
41.77934835188593,-87.66433352534828
41.92833015355237,-87.66932776706281
41.7824274096909,-87.72142947164204
41.8005124253271,-87.72352032353089
41.8811731371202,-87.62788760609124
41.73226284148705,-87.63728629806151
41.922183315234356,-87.63558241385994
41.89472977964983,-87.68614900790674
41.76432762576949,-87.56622549939891
41.990010867709806,-87.74783166297831
42.005176715627826,-87.67610858419361
41.92066834013056,-87.67889822532672
41.89263848849421,-87.63100821729888
41.88558434285699,-87.72604654315634
41.90249769801016,-87.73137065474114
41.74635622353954,-87.59400713439015
41.896902830399846,-87.69688177317737
41.88348007632849,-87.62773002753053
41.85548924997267,-87.70986830543943
41.7862835227584,-87.69428096877743
41.953090057908376,-87.76526073912507
41.77113693069867,-87.62221739954884
41.74378201649415,-87.6051724922057
41.85527434304921,-87.66059897092701
41.80876526644478,-87.6611995075551
41.73571581270195,-87.58414886257773
41.79366707358368,-87.59474351376204
41.96951806602401,-87.70042502096635
41.871909302154194,-87.71211000600042
41.67967683278588,-87.62795847218949
41.96528560436653,-87.65788748897793
41.942727784389376,-87.6883581176672
41.73652255373016,-87.66322833202366
41.74461544648385,-87.6002931493443
41.9085285831785,-87.69462085288691
41.955975665401894,-87.74752565314323
41.8694437645731,-87.6870282766216
41.92187565095262,-87.74638991926204
41.911038333442114,-87.67640652807277
41.816454384058694,-87.6894028863082
41.77677729209501,-87.63759340486553
41.70439114057735,-87.53785059648655
41.903210718389474,-87.66906647502348
41.89210470737743,-87.70413540402687
41.74439355862245,-87.63156350520609
41.80211910001999,-87.62208398958936
41.74755839048835,-87.60131871782926
41.96087965578609,-87.64791127287329
41.87858151561247,-87.75484632240024
41.88617998147819,-87.76521854294964
41.77458082223947,-87.60078423389082
41.88182098782006,-87.73527000912473
41.7961740634642,-87.63040479963011
41.96594203409377,-87.65798351153308
41.731478129407215,-87.54711145194841
41.99753130210079,-87.70751623022875
41.79693825316323,-87.65387840514448
41.78299252338092,-87.65959513663586
41.90214030139235,-87.76075721269818
41.75803544535748,-87.63020907645421
41.745626689956254,-87.60395338617536
41.75814631751217,-87.57597870116805
41.880688827204295,-87.73814482753701
41.766745502881626,-87.72382553702386
41.90938180270286,-87.77400994220875
41.76176620116974,-87.68452892095145
41.91065855839519,-87.67765952852338
41.923801067298164,-87.76583664109357
41.87593241299974,-87.7364374856047
41.87192232885121,-87.71096800420987
41.958972310177536,-87.73160049763231
41.7360139859629,-87.72162109025832
41.88368600600306,-87.74892092353674
41.940958975857164,-87.66884022746117
41.72236328070518,-87.55259998438142
41.90481654266124,-87.7240789939795
41.74746110164099,-87.60371275159736
41.89853478361756,-87.74939530038746
41.788180365829234,-87.62377448847322
41.921203758911865,-87.77849243022953
41.92328527566688,-87.76976198176561
41.87411155419964,-87.73616435947557
41.65690247812244,-87.54851682266322
41.91853554036408,-87.68997229633625
41.86150128876241,-87.71025777167483
41.75053328193336,-87.65871431904189
41.924928179011374,-87.73645871684006
41.95354356510496,-87.72729513823488
41.96642766313818,-87.65796735132169
41.68027708697692,-87.64457517334296
41.74127257771785,-87.65428234735904
41.86457821955458,-87.65236239251338
41.838199526387946,-87.62499099887056
41.93143832753243,-87.74673958872414
41.88047028671776,-87.75608147939809
41.761005190869554,-87.55777627892469
41.874195315950026,-87.73538516710148
41.73326175560887,-87.5657562702906
41.82356332537494,-87.62304642266882
41.83249823976955,-87.62164869266901
41.88617998147819,-87.76521854294964
41.77604195265705,-87.59624725390618
41.96666749539143,-87.75246161250644
41.95806032076784,-87.66779124736294
41.92681384866865,-87.75258809883766
41.8890680287052,-87.63322150863561
41.813344459622726,-87.71119425792854
41.725757590785285,-87.56188559487876
41.756356804869256,-87.60914252157838
41.74494084724324,-87.64766614001799
41.87739113745269,-87.7425707409439
41.72641343142537,-87.59958793237618
41.778283566588804,-87.6643335933084
41.69251520911051,-87.62090184702288
41.73708567351991,-87.59013444933123
41.77597975142941,-87.68370378321062
41.78700836366189,-87.62374341094409
41.94568455354634,-87.7666020092108
41.91426484367246,-87.69328876762236
41.78558627616761,-87.68640083493939
41.68845224555908,-87.68950572758294
41.692344030247654,-87.6524209646884
41.74991581406003,-87.61261572097544
41.84190070612073,-87.64379512851336
41.87784126771243,-87.74258495508334
41.909766042528794,-87.74331201064736
41.82124558262737,-87.69475525265418
41.77778719145373,-87.64488198334028
41.86449456528135,-87.6393048378162
41.75320931506091,-87.5627700241712
41.83256823847073,-87.65359344912304
41.86431342133212,-87.71878067204247
41.87365975487527,-87.74272627030743
41.9407598220379,-87.73072054574203
41.92308135310756,-87.64524405037861
41.94266962112214,-87.74711816938262
41.89805662041556,-87.66994267066792
41.988582146874855,-87.81299161426288
41.89443506772118,-87.64996278441276
41.69834814029535,-87.54023195667216
41.868357090059895,-87.62425431470663
41.88053877412976,-87.7506240892971
42.01222677702268,-87.69759159257111
41.90113253639837,-87.62753204129451
41.695108033668525,-87.6315136806595
41.75110240848615,-87.60538294311583
41.943321741315295,-87.67887245563345
41.76388050698016,-87.63691902006659
41.94938131546384,-87.6994773207971
41.81189878296834,-87.68840674877896
41.69271639147962,-87.62059573017483
41.91065564936948,-87.74608124687957
41.885383920208334,-87.76351058449431
41.89737711360258,-87.77203941099255
41.7589751505883,-87.57723710384998
41.94653910110366,-87.70211169197606
41.90382170537186,-87.69059390945549
41.746060588115476,-87.55021322514534
41.850161803326046,-87.6829941326833
41.82102001645873,-87.6931799463943
41.92308781670878,-87.6948174006085
41.86550937090221,-87.69602210059747
41.926449510346515,-87.66351177014677
41.89233063036547,-87.66636586153729
41.7977938816422,-87.74960659216822
41.69464887817171,-87.68267011578176
41.98869148383791,-87.6551977013104
41.79306825111927,-87.61851327933225
42.00338856188029,-87.67342279569453
41.830644657034185,-87.62678784080204
41.7375787708008,-87.60499708541548
41.95344130719775,-87.77816145267926
41.925638033660164,-87.6441729635047
41.858762117023964,-87.71781699401826
41.90303415818717,-87.6970082291857
41.85400760764314,-87.62696022626689
41.88328775368703,-87.65455440991511
41.93140018418267,-87.73667401059622
41.973310097169524,-87.77830520048111
41.92308135310756,-87.64524405037861
41.90886897998897,-87.63478694991795
41.65525672891617,-87.59503527790896
41.726358275631824,-87.60472086534136
41.93269418344399,-87.76398641114541
41.854143950259115,-87.62370290235937
41.70635665524792,-87.62385458695394
41.89113288781525,-87.6191544834771
41.80280914790475,-87.66102336019662
41.880080897796915,-87.76828001703987
41.87806869044921,-87.72724500217335
41.74923404813333,-87.6243354651424
41.66921089235101,-87.63666659436575
41.96354404970396,-87.70695178357953
41.72830055877247,-87.62346299297658
41.73537436060032,-87.5894617156485
41.80030868980608,-87.65488437960185
41.74899119574645,-87.5542050005104
41.86883535926934,-87.62571393464272
41.90327519165142,-87.62922392841048
41.77745986987893,-87.60601250016678
41.78118947864304,-87.66381208588625
41.79961396740491,-87.61949310631924
41.90327519165142,-87.62922392841048
41.920764101912255,-87.7463633617055
41.93159958701063,-87.74984352793541
41.748566908738745,-87.61107336275482
41.96799338515635,-87.74073419790155
41.9113289234671,-87.74733889246394
41.89008327351535,-87.72211825086431
41.94634565585351,-87.65565768974561
41.88992012500955,-87.63030346540819
41.9391793830515,-87.71222569535942
41.78506234286214,-87.7138254194905
41.97417861002461,-87.6892360783997
41.74718447562477,-87.64379453813572
41.704587027972266,-87.60549772115709
41.8801420427612,-87.76454495216542
41.89008327351535,-87.72211825086431
41.87896980682179,-87.72639559229809
41.715428252710545,-87.63396642806289
41.9806563458621,-87.70987350495916
41.91112635271816,-87.67884507476921
41.77455403313779,-87.70165622798685
41.913043330324165,-87.70867658248417
41.889457952272494,-87.62032634406499
41.92057231396164,-87.76110320556283
41.77091127100664,-87.61199216676577
41.86132878536698,-87.62554340530339
41.87373660145751,-87.7110275099427
41.874420017766234,-87.69356529465996
41.71115351090762,-87.53513392796049
41.8959335842753,-87.76922750985673
41.77162852896961,-87.58427366522419
41.79807105310886,-87.69987769189308
41.88992012500955,-87.63030346540819
41.73510280532371,-87.57188588572679
41.889457952272494,-87.62032634406499
41.94029376208729,-87.74509632606433
41.88703109467381,-87.6476582537104
41.76588044096262,-87.64822032908606
41.75268920791616,-87.55685024935786
41.967285913021385,-87.72199490553733
41.97129875548749,-87.74366013453123
41.774508043435645,-87.70427791466862
41.8030208749582,-87.68837841865634
41.89568079976755,-87.70670812437693
41.78653431016028,-87.69250010550654
41.75303757149375,-87.65152700423148
41.99001124289469,-87.74790522769217
41.727657096243725,-87.6435271503876
41.889457952272494,-87.62032634406499
41.94357420113832,-87.6846738546484
41.89471487317794,-87.63174209142296
41.69593211650762,-87.6568136475865
41.915646249317454,-87.6774284461634
41.996523706596655,-87.67361512259062
41.97274126713335,-87.7708155662157
41.81382812071427,-87.67011190771703
41.76790170505067,-87.56967264463536
41.872017780046505,-87.70181003064569
41.80148898794841,-87.68437775872017
41.93978428761974,-87.668811992832
41.759371776898504,-87.63063431238666
41.84733339137476,-87.6123564755678
41.79310991474602,-87.72330079200981
41.97461318594072,-87.89062026965517
41.894929452585245,-87.71034433681186
41.86621203094117,-87.65950775033555
41.76224935432421,-87.69188777079712
41.7000995955756,-87.56413676710112
42.019397095919146,-87.68625539880586
41.998329045275156,-87.80926275804588
41.78589790156575,-87.66179774459239
41.76239445052752,-87.65689668955484
41.83678175867578,-87.72370088569883
41.88062948432374,-87.64502401739333
41.793323181232644,-87.62913045197715
41.78086924676815,-87.68598628036347
41.79699731513585,-87.60139816486911
41.73191836419995,-87.60864406560812
41.9150404752491,-87.69360433833147
41.771841344800514,-87.69892607808691
41.82100570232884,-87.62839798454443
41.847669716124514,-87.64526366777558
41.89266564545604,-87.62293141757637
41.922183315234356,-87.63558241385994
41.95752768704452,-87.68842214280791
41.880696856564,-87.63980153602154
41.77342212900136,-87.5883147150889
41.97562557132387,-87.72977781570967
41.7034565871878,-87.56096573781383
41.69817103094849,-87.66235233681948
41.85436503641491,-87.62617812306627
41.875761352359326,-87.74583900787002
41.91217994422512,-87.74578805576613
41.80434175243583,-87.6759461289228
41.93480998252603,-87.65165622025992
41.79372181443345,-87.65015354377027
41.72173463224293,-87.6245499310638
41.747443810221014,-87.66351054012135
41.8964134784485,-87.62413503742452
41.879544958364214,-87.7057605020787
41.955206066240855,-87.6850081145255
41.955206066240855,-87.6850081145255
41.74809429989361,-87.66352576563062
41.7483440594614,-87.66353049855111
41.76893052394897,-87.6320402892892
41.72287816663112,-87.62441281770599
41.86607219126702,-87.72439191909662
41.74732604559933,-87.64773237327701
41.90119475239316,-87.72886667946088
41.774508043435645,-87.70427791466862
41.737227597030504,-87.58578372559779
41.88201511653502,-87.70481828039972
41.77427637931921,-87.70507204524529
41.765601078163414,-87.57243075869634
41.73737801407412,-87.64958955647752
41.68930224271452,-87.61220530357478
41.74471386810393,-87.66315049274843
41.75473029102581,-87.56614555218435
41.8524641104783,-87.72555976411122
41.7945468149358,-87.63763596195436
41.93846613297345,-87.76637556726295
41.90504016902225,-87.67318389456662
41.92995611898906,-87.65269278801146
41.91839037969994,-87.64597786374433
41.98055626559557,-87.65495669871945
41.86110800061797,-87.6271243701872
41.868798066540215,-87.63939046217892
41.96137660921284,-87.67659197819361
41.74499967813537,-87.62702406933214
41.74074426774428,-87.55862470918613
41.90944488127422,-87.76895427043985
41.962845527607506,-87.65084638008067
41.751125094386,-87.62082217240773
41.98325685778809,-87.693731071571
41.751125094386,-87.62082217240773
41.90216838633678,-87.77144277281599
41.751125094386,-87.62082217240773
41.806877094450265,-87.73197685729623
41.88247550367503,-87.62770068586534
41.85130360228417,-87.71635425730453
41.97889653100515,-87.90646388837229
41.75129378875686,-87.55909522230414
41.87340362774703,-87.70330913305206
41.7480206825829,-87.6413779799934
41.78712695073108,-87.64549708910764
41.89557909242406,-87.66153515558962
41.95449266830824,-87.64724811750537
41.67868414847428,-87.6466640666007
41.88132774597352,-87.66804831052004
41.695064789906795,-87.6209176497632
41.87167135222946,-87.72767260242247
41.90008200975346,-87.68680757383454
41.89206982957396,-87.62822313954527
41.652388706332395,-87.5470091747001
41.772521009321785,-87.71435303309708
41.87182868951952,-87.69589691286194
41.86712013713019,-87.71558908693405
41.87372774776959,-87.7637940445263
41.87869477954362,-87.62783775270154
41.69616078541839,-87.59584555070948
41.678155529860945,-87.66264081962224
